date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:32:25	57203/57203	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:53%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpg	(from https://grupoalfa.net/proyectos)
11:32:25	25076/25076	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:53%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpg	(from https://grupoalfa.net/proyectos)
11:32:27	193298/193298	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Dec%202025%2022:27:28%20GMT	https://grupoalfa.net/chalet-dividido	/home/jcminarro/websites/Grupo%20Alfa/grupoalfa.net/chalet-dividido.html	(from https://grupoalfa.net/proyectos)
11:32:28	49429/49429	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:44%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpg	(from https://grupoalfa.net/proyectos)
11:32:28	23488/23488	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:44%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpg	(from https://grupoalfa.net/proyectos)
11:32:30	51400/51400	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:31:42%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpg	(from https://grupoalfa.net/proyectos)
11:32:30	23243/23243	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:31:42%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpg	(from https://grupoalfa.net/proyectos)
11:32:32	193281/193281	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Dec%202025%2022:27:28%20GMT	https://grupoalfa.net/duplex-turistico	/home/jcminarro/websites/Grupo%20Alfa/grupoalfa.net/duplex-turistico.html	(from https://grupoalfa.net/proyectos)
11:32:33	58104/58104	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:34:08%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpg	(from https://grupoalfa.net/proyectos)
11:32:34	27764/27764	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:34:08%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpg	(from https://grupoalfa.net/proyectos)
11:32:34	18897/18897	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Jul%202025%2008:48:41%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=332,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=332,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	(from https://grupoalfa.net/proyectos)
11:32:35	8829/8829	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Jul%202025%2008:48:41%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=161,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=161,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	(from https://grupoalfa.net/proyectos)
11:32:37	51145/51145	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Dec%202025%2008:59:42%20GMT	https://images.pexels.com/videos/7646697/buying-a-house-new-home-realtor-realty-7646697.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=630&w=1200	/home/jcminarro/websites/Grupo%20Alfa/images.pexels.com/videos/7646697/buying-a-house-new-home-realtor-realty-76466978a9e.jpg	(from https://grupoalfa.net/promotores)
11:32:37	3026/3026	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Feb%202025%2000:03:51%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=512,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-mv02wQJOXbcgGg2w.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=512,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-mv02wQJOXbcgGg2w.png	(from https://grupoalfa.net/promotores)
11:32:38	3026/3026	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Feb%202025%2000:03:51%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=500,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-mv02wQJOXbcgGg2w.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=500,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-mv02wQJOXbcgGg2w.png	(from https://grupoalfa.net/promotores)
11:32:40	54659/54659	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Jan%202026%2010:32:40%20GMT	https://images.unsplash.com/photo-1616046229478-9901c5536a45?auto=format&fit=crop&w=787&h=210	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1616046229478-9901c5536a456111.jpg	(from https://grupoalfa.net/promotores)
11:32:42	27045/27045	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jan%202026%2003:36:47%20GMT	https://images.unsplash.com/photo-1616046229478-9901c5536a45?auto=format&fit=crop&w=283&h=276	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1616046229478-9901c5536a45e317.jpg	(from https://grupoalfa.net/promotores)
11:32:42	76087/76087	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Dec%202025%2015:04:06%20GMT	https://images.pexels.com/videos/3209211/free-video-3209211.jpg?auto=compress&cs=tinysrgb&fit=crop&h=630&w=1200	/home/jcminarro/websites/Grupo%20Alfa/images.pexels.com/videos/3209211/free-video-32092118a9e.jpg	(from https://grupoalfa.net/inversores)
11:32:42	2770/2770	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Jul%202025%2016:06:58%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=358,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=358,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	(from https://grupoalfa.net/inversores)
11:32:43	2772/2772	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Jul%202025%2016:06:58%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=340,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=340,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	(from https://grupoalfa.net/inversores)
11:32:44	2766/2766	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Jul%202025%2016:06:58%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	(from https://grupoalfa.net/inversores)
11:32:45	2775/2775	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Jul%202025%2016:06:58%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=359,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=359,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	(from https://grupoalfa.net/inversores)
11:32:46	1279/1279	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2000:07:19%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=493,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-YKbEjky3lKIe0BKP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=493,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-YKbEjky3lKIe0BKP.png	(from https://grupoalfa.net/inversores)
11:32:47	1279/1279	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2000:07:19%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=530,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-YKbEjky3lKIe0BKP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=530,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-YKbEjky3lKIe0BKP.png	(from https://grupoalfa.net/inversores)
11:32:48	7036/7036	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2265e73089-1b7c%22	https://grupoalfa.net/'data:image/svg+xml,<svg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%20200%20200%22><circle%20cx=%22100%22%20cy=%22100%22%20r=%22100%22%20fill=%22%23727586%22/></svg>'	/home/jcminarro/websites/Grupo%20Alfa/grupoalfa.net/'data_image/svg+xml,_svg%20xmlns=_http_/www.w3.org/2000/svg_%20viewBox=_0%200%20200%20200___circle%20cx=_100_%20cy=_100_%20r=_100_%20fill=_#727586_/__/svg_'.b6.delayed	(from https://grupoalfa.net/inversores)
11:32:50	15906/15906	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Jan%202026%2010:32:49%20GMT	https://images.unsplash.com/photo-1549923746-c502d488b3ea?auto=format&fit=crop&w=320&h=213	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1549923746-c502d488b3ea5aa9.jpg	(from https://grupoalfa.net/inversores)
11:32:51	21275/21275	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jan%202026%2003:39:50%20GMT	https://images.unsplash.com/photo-1549923746-c502d488b3ea?auto=format&fit=crop&w=328&h=320	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1549923746-c502d488b3eafc39.jpg	(from https://grupoalfa.net/inversores)
11:32:52	12584/12584	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jan%202026%2021:05:32%20GMT	https://images.unsplash.com/photo-1579621970588-a35d0e7ab9b6?auto=format&fit=crop&w=334&h=223	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1579621970588-a35d0e7ab9b6f5e6.jpg	(from https://grupoalfa.net/inversores)
11:32:53	16695/16695	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Jan%202026%2010:45:00%20GMT	https://images.unsplash.com/photo-1579621970588-a35d0e7ab9b6?auto=format&fit=crop&w=328&h=320	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1579621970588-a35d0e7ab9b6fc39.jpg	(from https://grupoalfa.net/inversores)
11:32:53	16505/16505	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jan%202026%2000:20:26%20GMT	https://images.unsplash.com/photo-1560518883-ce09059eeffa?auto=format&fit=crop&w=319&h=213	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1560518883-ce09059eeffa39f3.jpg	(from https://grupoalfa.net/inversores)
11:32:54	21885/21885	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Jan%202026%2015:42:33%20GMT	https://images.unsplash.com/photo-1560518883-ce09059eeffa?auto=format&fit=crop&w=328&h=320	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1560518883-ce09059eeffafc39.jpg	(from https://grupoalfa.net/inversores)
11:32:55	22615/22615	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jan%202026%2015:36:24%20GMT	https://images.unsplash.com/photo-1454165804606-c3d57bc86b40?auto=format&fit=crop&w=329&h=219	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1454165804606-c3d57bc86b40aadb.jpg	(from https://grupoalfa.net/inversores)
11:32:56	27085/27085	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Dec%202025%2021:19:53%20GMT	https://images.unsplash.com/photo-1454165804606-c3d57bc86b40?auto=format&fit=crop&w=328&h=320	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1454165804606-c3d57bc86b40fc39.jpg	(from https://grupoalfa.net/inversores)
11:32:58	8855/8855	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Jul%202025%2008:48:41%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=164,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=164,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	(from https://grupoalfa.net/inversores)
11:32:59	9914/9914	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Jun%202025%2016:00:42%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/ubi-mxBXjE55nLuQqgzr.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/ubi-mxBXjE55nLuQqgzr.png	(from https://grupoalfa.net/inversores)
11:33:00	9580/9580	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Jun%202025%2016:02:19%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/alquielres-mxBXjE1jVLuQgbbP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/alquielres-mxBXjE1jVLuQgbbP.png	(from https://grupoalfa.net/inversores)
11:33:00	12883/12883	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Jun%202025%2016:03:19%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/rentabilidad-m2WEBoMO0KIjNebl.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/rentabilidad-m2WEBoMO0KIjNebl.png	(from https://grupoalfa.net/inversores)
11:33:02	15167/15167	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Jun%202025%2016:04:54%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/edificio-YX4x1WW477Irx3p5.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/edificio-YX4x1WW477Irx3p5.png	(from https://grupoalfa.net/inversores)
11:33:04	74251/74251	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Jan%202026%2008:41:29%20GMT	https://images.pexels.com/videos/30339655/dogue-husky-30339655.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=630&w=1200	/home/jcminarro/websites/Grupo%20Alfa/images.pexels.com/videos/30339655/dogue-husky-303396558a9e.jpg	(from https://grupoalfa.net/alfa-hunters)
11:33:04	2639/2639	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Jul%202025%2016:06:58%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=210,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=210,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	(from https://grupoalfa.net/alfa-hunters)
11:33:06	17538/17538	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Jan%202026%2010:33:05%20GMT	https://images.unsplash.com/photo-1697787146281-f6d4d555c445?auto=format&fit=crop&w=235&h=469	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1697787146281-f6d4d555c44522f5.jpg	(from https://grupoalfa.net/alfa-hunters)
11:33:07	10244/10244	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Jan%202026%2011:09:33%20GMT	https://images.unsplash.com/photo-1697787146281-f6d4d555c445?auto=format&fit=crop&w=158&h=273	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1697787146281-f6d4d555c4457beb.jpg	(from https://grupoalfa.net/alfa-hunters)
11:33:07	26392/26392	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Jan%202026%2010:33:07%20GMT	https://images.unsplash.com/photo-1545184180-25d471fe75eb?auto=format&fit=crop&w=247&h=469	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1545184180-25d471fe75eb31b6.jpg	(from https://grupoalfa.net/alfa-hunters)
11:33:08	14767/14767	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Jan%202026%2011:09:32%20GMT	https://images.unsplash.com/photo-1545184180-25d471fe75eb?auto=format&fit=crop&w=158&h=273	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1545184180-25d471fe75eb7beb.jpg	(from https://grupoalfa.net/alfa-hunters)
11:33:09	6620/6620	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Feb%202025%2000:12:46%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=506,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-cabeza-negra-dWxBg4GvbzIQOwMl.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=506,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-cabeza-negra-dWxBg4GvbzIQOwMl.png	(from https://grupoalfa.net/alfa-hunters)
11:33:10	6501/6501	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Feb%202025%2000:12:46%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=490,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-cabeza-negra-dWxBg4GvbzIQOwMl.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=490,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-cabeza-negra-dWxBg4GvbzIQOwMl.png	(from https://grupoalfa.net/alfa-hunters)
11:33:11	35/35	---M--	200	added ('OK')	text/plain,	date:Wed,%2028%20Jan%202026%2010:33:11%20GMT	https://images.unsplash.com/robots.txt		(from https://grupoalfa.net/)
11:33:13	49817/49817	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2020:50:26%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=381,fit=crop/mp8qDEy2Q3treMXb/1-ewvqFwAl8CLmoDkA.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=381,fit=crop/mp8qDEy2Q3treMXb/1-ewvqFwAl8CLmoDkA.png	(from https://grupoalfa.net/flip-art)
11:33:14	15749/15749	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2020:50:26%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=182,fit=crop/mp8qDEy2Q3treMXb/1-ewvqFwAl8CLmoDkA.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=182,fit=crop/mp8qDEy2Q3treMXb/1-ewvqFwAl8CLmoDkA.png	(from https://grupoalfa.net/flip-art)
11:33:15	73219/73219	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2020:51:37%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=360,fit=crop/mp8qDEy2Q3treMXb/2-WzNKhw4LAUsBRbIV.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=360,fit=crop/mp8qDEy2Q3treMXb/2-WzNKhw4LAUsBRbIV.png	(from https://grupoalfa.net/flip-art)
11:33:15	22293/22293	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2020:51:37%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=177,fit=crop/mp8qDEy2Q3treMXb/2-WzNKhw4LAUsBRbIV.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=177,fit=crop/mp8qDEy2Q3treMXb/2-WzNKhw4LAUsBRbIV.png	(from https://grupoalfa.net/flip-art)
11:33:17	9143/9143	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2020:52:56%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=274,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-montado-blanco-lhGvXrpDul9kdik1.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=274,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-montado-blanco-lhGvXrpDul9kdik1.png	(from https://grupoalfa.net/flip-art)
11:33:17	12006/12006	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2020:55:30%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=274,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-texto-blanco-e3qvGVvZFnhF9AGz.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=274,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-texto-blanco-e3qvGVvZFnhF9AGz.png	(from https://grupoalfa.net/flip-art)
11:33:18	10522/10522	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2020:55:30%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=208,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-texto-blanco-e3qvGVvZFnhF9AGz.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=208,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-texto-blanco-e3qvGVvZFnhF9AGz.png	(from https://grupoalfa.net/flip-art)
11:33:20	79861/79861	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2021:01:45%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=368,fit=crop/mp8qDEy2Q3treMXb/3-nlzn94e8E4VORl8R.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=368,fit=crop/mp8qDEy2Q3treMXb/3-nlzn94e8E4VORl8R.png	(from https://grupoalfa.net/lujo-rent)
11:33:21	23379/23379	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2021:01:45%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=182,fit=crop/mp8qDEy2Q3treMXb/3-nlzn94e8E4VORl8R.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=182,fit=crop/mp8qDEy2Q3treMXb/3-nlzn94e8E4VORl8R.png	(from https://grupoalfa.net/lujo-rent)
11:33:22	57375/57375	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Dec%202025%2021:09:35%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=523,fit=crop/mp8qDEy2Q3treMXb/6-xagwOQuvpmdAZmfW.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=523,fit=crop/mp8qDEy2Q3treMXb/6-xagwOQuvpmdAZmfW.png	(from https://grupoalfa.net/seguros)
