date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:00:03	22553/22553	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:27:37%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_27pm-mjE4yeDx8ktgk7ZK.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_27pm-mjE4yeDx8ktgk7ZK.jpg	(from https://grupoalfa.net/proyectos)
13:00:28	54919/54919	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2015:56:17%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---5_55pm-YNqMEjrevDSXprnX.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---5_55pm-YNqMEjrevDSXprnX.jpg	(from https://grupoalfa.net/proyectos)
13:00:48	25706/25706	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2015:56:17%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---5_55pm-YNqMEjrevDSXprnX.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---5_55pm-YNqMEjrevDSXprnX.jpg	(from https://grupoalfa.net/proyectos)
13:01:18	35875/35875	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:04:13%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_03pm-YKb8pOWLyzFgDJoN.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_03pm-YKb8pOWLyzFgDJoN.jpg	(from https://grupoalfa.net/proyectos)
13:01:22	17247/17247	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:04:13%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_03pm-YKb8pOWLyzFgDJoN.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_03pm-YKb8pOWLyzFgDJoN.jpg	(from https://grupoalfa.net/proyectos)
13:01:49	49476/49476	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:19:13%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_18pm-Y4LPKq0yW3TEaMVJ.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_18pm-Y4LPKq0yW3TEaMVJ.jpg	(from https://grupoalfa.net/proyectos)
13:02:08	21715/21715	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:19:13%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_18pm-Y4LPKq0yW3TEaMVJ.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_18pm-Y4LPKq0yW3TEaMVJ.jpg	(from https://grupoalfa.net/proyectos)
13:02:37	43710/43710	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:20:10%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_19pm-YBgjVPKKvRtl8JQ3.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_19pm-YBgjVPKKvRtl8JQ3.jpg	(from https://grupoalfa.net/proyectos)
13:02:41	19493/19493	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:20:10%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_19pm-YBgjVPKKvRtl8JQ3.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_19pm-YBgjVPKKvRtl8JQ3.jpg	(from https://grupoalfa.net/proyectos)
13:03:10	73091/73091	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:16:35%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.17-dWxOKaxe5VIGjv0Y.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.17-dWxOKaxe5VIGjv0Y.jpg	(from https://grupoalfa.net/proyectos)
13:03:29	26708/26708	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:16:35%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.17-dWxOKaxe5VIGjv0Y.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.17-dWxOKaxe5VIGjv0Y.jpg	(from https://grupoalfa.net/proyectos)
13:03:58	44830/44830	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:16:48%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-YbNJVMNBJQt0a97a.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-YbNJVMNBJQt0a97a.jpg	(from https://grupoalfa.net/proyectos)
13:04:02	19505/19505	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:16:48%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-YbNJVMNBJQt0a97a.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-YbNJVMNBJQt0a97a.jpg	(from https://grupoalfa.net/proyectos)
13:04:32	42585/42585	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:52:38%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_48pm-AGBz9ZMvP6fVNlzp.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_48pm-AGBz9ZMvP6fVNlzp.jpg	(from https://grupoalfa.net/proyectos)
13:04:51	21030/21030	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:52:38%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_48pm-AGBz9ZMvP6fVNlzp.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_48pm-AGBz9ZMvP6fVNlzp.jpg	(from https://grupoalfa.net/proyectos)
13:05:19	39373/39373	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:52:51%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_52pm-YrD42j14lrCroWVn.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_52pm-YrD42j14lrCroWVn.jpg	(from https://grupoalfa.net/proyectos)
13:05:23	18760/18760	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:52:51%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_52pm-YrD42j14lrCroWVn.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_52pm-YrD42j14lrCroWVn.jpg	(from https://grupoalfa.net/proyectos)
13:05:53	46498/46498	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:59:12%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_57pm-AMqDGO4JroHQRgp5.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_57pm-AMqDGO4JroHQRgp5.jpg	(from https://grupoalfa.net/proyectos)
13:06:12	22481/22481	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:59:12%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_57pm-AMqDGO4JroHQRgp5.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_57pm-AMqDGO4JroHQRgp5.jpg	(from https://grupoalfa.net/proyectos)
13:06:41	43319/43319	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:00:47%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_00pm-mnl4eaqBnaipBlqz.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_00pm-mnl4eaqBnaipBlqz.jpg	(from https://grupoalfa.net/proyectos)
13:06:45	20611/20611	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:00:47%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_00pm-mnl4eaqBnaipBlqz.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_00pm-mnl4eaqBnaipBlqz.jpg	(from https://grupoalfa.net/proyectos)
13:07:14	57203/57203	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:53%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpg	(from https://grupoalfa.net/proyectos)
13:07:33	25076/25076	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:53%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpg	(from https://grupoalfa.net/proyectos)
13:08:03	49429/49429	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:44%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpg	(from https://grupoalfa.net/proyectos)
13:08:07	23488/23488	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:44%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpg	(from https://grupoalfa.net/proyectos)
13:08:34	51400/51400	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:31:42%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpg	(from https://grupoalfa.net/proyectos)
13:09:25	23243/23243	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:31:42%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpg	(from https://grupoalfa.net/proyectos)
13:09:56	58104/58104	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:34:08%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=550,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpg	(from https://grupoalfa.net/proyectos)
13:09:59	27764/27764	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:34:08%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=437,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpg	(from https://grupoalfa.net/proyectos)
13:10:25	18897/18897	U-----	200	untouched ('')	image/png	date:Fri,%2025%20Jul%202025%2008:48:41%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=332,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=332,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	(from https://grupoalfa.net/proyectos)
13:10:43	8829/8829	U-----	200	untouched ('')	image/png	date:Fri,%2025%20Jul%202025%2008:48:41%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=161,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=161,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	(from https://grupoalfa.net/proyectos)
13:11:13	76087/76087	U-----	200	untouched ('')	image/jpeg	date:Tue,%2023%20Dec%202025%2015:04:06%20GMT	https://images.pexels.com/videos/3209211/free-video-3209211.jpg?auto=compress&cs=tinysrgb&fit=crop&h=630&w=1200	/home/jcminarro/websites/Grupo%20Alfa/images.pexels.com/videos/3209211/free-video-32092118a9e.jpg	(from https://grupoalfa.net/inversores)
13:11:16	2770/2770	U-----	200	untouched ('')	image/png	date:Tue,%2015%20Jul%202025%2016:06:58%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=358,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=358,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	(from https://grupoalfa.net/inversores)
13:11:43	2772/2772	U-----	200	untouched ('')	image/png	date:Tue,%2015%20Jul%202025%2016:06:58%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=340,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=340,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	(from https://grupoalfa.net/inversores)
13:12:01	2766/2766	U-----	200	untouched ('')	image/png	date:Tue,%2015%20Jul%202025%2016:06:58%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	(from https://grupoalfa.net/inversores)
13:12:33	2775/2775	U-----	200	untouched ('')	image/png	date:Tue,%2015%20Jul%202025%2016:06:58%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=359,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=359,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	(from https://grupoalfa.net/inversores)
13:12:33	1279/1279	U-----	200	untouched ('')	image/png	date:Sat,%2001%20Feb%202025%2000:07:19%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=493,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-YKbEjky3lKIe0BKP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=493,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-YKbEjky3lKIe0BKP.png	(from https://grupoalfa.net/inversores)
13:12:54	15906/15906	U-----	200	untouched ('')	image/jpeg	date:Wed,%2028%20Jan%202026%2010:32:49%20GMT	https://images.unsplash.com/photo-1549923746-c502d488b3ea?auto=format&fit=crop&w=320&h=213	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1549923746-c502d488b3ea5aa9.jpg	(from https://grupoalfa.net/inversores)
13:12:59	1279/1279	U-----	200	untouched ('')	image/png	date:Sat,%2001%20Feb%202025%2000:07:19%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=530,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-YKbEjky3lKIe0BKP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=530,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-YKbEjky3lKIe0BKP.png	(from https://grupoalfa.net/inversores)
13:13:25	21275/21275	U-----	200	untouched ('')	image/jpeg	date:Sun,%2018%20Jan%202026%2003:39:50%20GMT	https://images.unsplash.com/photo-1549923746-c502d488b3ea?auto=format&fit=crop&w=328&h=320	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1549923746-c502d488b3eafc39.jpg	(from https://grupoalfa.net/inversores)
13:13:26	12584/12584	U-----	200	untouched ('')	image/jpeg	date:Sat,%2017%20Jan%202026%2021:05:32%20GMT	https://images.unsplash.com/photo-1579621970588-a35d0e7ab9b6?auto=format&fit=crop&w=334&h=223	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1579621970588-a35d0e7ab9b6f5e6.jpg	(from https://grupoalfa.net/inversores)
13:13:49	16695/16695	U-----	200	untouched ('')	image/jpeg	date:Fri,%2016%20Jan%202026%2010:45:00%20GMT	https://images.unsplash.com/photo-1579621970588-a35d0e7ab9b6?auto=format&fit=crop&w=328&h=320	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1579621970588-a35d0e7ab9b6fc39.jpg	(from https://grupoalfa.net/inversores)
13:14:21	8855/8855	U-----	200	untouched ('')	image/png	date:Fri,%2025%20Jul%202025%2008:48:41%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=164,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=164,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	(from https://grupoalfa.net/inversores)
13:14:46	9580/9580	U-----	200	untouched ('')	image/png	date:Thu,%2026%20Jun%202025%2016:02:19%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/alquielres-mxBXjE1jVLuQgbbP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/alquielres-mxBXjE1jVLuQgbbP.png	(from https://grupoalfa.net/inversores)
13:14:46	9914/9914	U-----	200	untouched ('')	image/png	date:Thu,%2026%20Jun%202025%2016:00:42%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/ubi-mxBXjE55nLuQqgzr.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/ubi-mxBXjE55nLuQqgzr.png	(from https://grupoalfa.net/inversores)
13:15:09	12883/12883	U-----	200	untouched ('')	image/png	date:Thu,%2026%20Jun%202025%2016:03:19%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/rentabilidad-m2WEBoMO0KIjNebl.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/rentabilidad-m2WEBoMO0KIjNebl.png	(from https://grupoalfa.net/inversores)
13:15:39	15167/15167	U-----	200	untouched ('')	image/png	date:Thu,%2026%20Jun%202025%2016:04:54%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/edificio-YX4x1WW477Irx3p5.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=375,fit=crop/mp8qDEy2Q3treMXb/edificio-YX4x1WW477Irx3p5.png	(from https://grupoalfa.net/inversores)
13:16:02	17538/17538	U-----	200	untouched ('')	image/jpeg	date:Wed,%2028%20Jan%202026%2010:33:05%20GMT	https://images.unsplash.com/photo-1697787146281-f6d4d555c445?auto=format&fit=crop&w=235&h=469	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1697787146281-f6d4d555c44522f5.jpg	(from https://grupoalfa.net/alfa-hunters)
13:16:04	2639/2639	U-----	200	untouched ('')	image/png	date:Tue,%2015%20Jul%202025%2016:06:58%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=210,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=210,fit=crop/mp8qDEy2Q3treMXb/flecha-abajo-AzGN41EZW0T39oZP.png	(from https://grupoalfa.net/alfa-hunters)
13:16:32	10244/10244	U-----	200	untouched ('')	image/jpeg	date:Fri,%2023%20Jan%202026%2011:09:33%20GMT	https://images.unsplash.com/photo-1697787146281-f6d4d555c445?auto=format&fit=crop&w=158&h=273	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1697787146281-f6d4d555c4457beb.jpg	(from https://grupoalfa.net/alfa-hunters)
